Job ID,Job URL,Job Title,Company Name,Status,Timestamp,WP ID
f2018d8ac87363ed,https://li.linkedin.com/jobs/view/senior-quality-engineer-java-remote-work-ref%23293855-at-bairesdev-4426565370,Senior Quality Engineer (Java) - Remote Work | REF#293855,BairesDev,posted,2026-07-07T20:35:41.990086,41
3376ada730ef8186,https://li.linkedin.com/jobs/view/credit-advisor-staff-loan-f-m-d-80-100%25-at-lgt-private-banking-4427201723,Credit Advisor Staff Loan (f/m/d) 80-100%,,scraped,2026-07-07T20:35:52.586653,
8c35825a09a74a6a,https://li.linkedin.com/jobs/view/it-system-cyber-security-engineer-a-at-consult-pepper-ag-4422420409,IT System- & Cyber Security Engineer (a),,scraped,2026-07-07T20:35:58.819640,
3f6d3f8da3c13783,https://li.linkedin.com/jobs/view/distributed-systems-engineer-apache-big-data-internals-remote-work-ref%23294477-at-bairesdev-4426548520,Distributed Systems Engineer (Apache Big Data Internals) - Remote Work | REF#294477,BairesDev,posted,2026-07-07T20:36:13.374468,43
85a94c051a4cd33e,https://li.linkedin.com/jobs/view/senior-software-engineer-java-remote-work-ref%23289987-at-bairesdev-4420465441,Senior Software Engineer (Java) - Remote Work | REF#289987,BairesDev,posted,2026-07-07T20:36:20.957628,45
4c35f4caa5c4dfa3,https://li.linkedin.com/jobs/view/senior-java-backend-developer-remote-work-ref%23290291-at-bairesdev-4420468197,Senior Java Backend Developer - Remote Work | REF#290291,BairesDev,posted,2026-07-07T20:36:30.786382,47
b8f2d3243e2c566b,https://li.linkedin.com/jobs/view/engineer-embedded-applications-all-genders-at-ivoclar-emea-4405054549,Engineer Embedded Applications (all genders),Ivoclar EMEA,posted,2026-07-07T20:36:44.683351,49
077db7ecf0f4ae14,https://li.linkedin.com/jobs/view/query-engine-engineer-apache-trino-internals-remote-work-ref%23294385-at-bairesdev-4426557420,Query Engine Engineer (Apache Trino Internals) - Remote Work | REF#294385,BairesDev,posted,2026-07-07T20:36:57.030449,51
6884975c8bd51fe6,https://li.linkedin.com/jobs/view/ai-co-founder-ceo-100-%25-remote-m-f-d-at-ewor-4435487103,AI Co-Founder / CEO (100 % remote) (m/f/d),,scraped,2026-07-08T07:19:16.885668,
f0de2a2f524d9ff5,https://li.linkedin.com/jobs/view/procurement-analyst-at-remote-4437763994,Procurement Analyst,Remote,posted,2026-07-08T07:19:35.923583,63
6407b0c4830a6b4a,https://li.linkedin.com/jobs/view/german-speakers%E2%80%93logistics-delivery-advisor-hybrid-in-bulgaria-relocation-support-at-fh-collective-academy-4437706859,German Speakers–Logistics&Delivery Advisor-Hybrid in Bulgaria-Relocation Support,FH Collective - Academy,posted,2026-07-08T07:20:22.436083,65
01b15bfa143db891,https://li.linkedin.com/jobs/view/produktmanager-w%C3%A4rmeerzeugung-m-w-d-at-hoval-4435446164,Produktmanager Wärmeerzeugung (m/w/d),,scraped,2026-07-08T07:20:32.961630,
74e286ada72ad407,https://li.linkedin.com/jobs/view/intern-or-thesis-student-in-house-consulting-for-supply-chain-management-m-f-x-at-hilti-group-4432397797,Intern or thesis student - In-house Consulting for Supply Chain Management (m/f/x),,scraped,2026-07-08T07:20:48.035843,
aa67bec2e1a9de0d,https://li.linkedin.com/jobs/view/trust-officer-empfang-100%25-4437809279,Trust Officer / Empfang 100%,The Ampersand Trust reg.,posted,2026-07-08T07:21:25.138855,67
2e8e108224b9ba80,https://li.linkedin.com/jobs/view/koch-k%C3%B6chin-b%C3%A4cker-b%C3%A4ckerin-oder-metzger-metzgerin-at-hilcona-ag-4388375485,"Koch / Köchin, Bäcker / Bäckerin oder Metzger / Metzgerin",Hilcona AG,posted,2026-07-08T07:22:01.642733,69
17d52144cf8e4a0a,https://li.linkedin.com/jobs/view/senior-survey-methodology-expert-at-ntu-international-a-s-4437828493,Senior Survey Methodology Expert,,scraped,2026-07-08T07:22:04.237873,
af9c97c39df26c24,https://li.linkedin.com/jobs/view/business-developer-relationship-manager-lawyers-and-trustees-80%E2%80%93100%25-f-m-d-at-lgt-private-banking-4426988785,Business Developer / Relationship Manager Lawyers and Trustees 80–100% (f/m/d),,scraped,2026-07-08T07:22:11.888620,
11deaab17ce51488,https://li.linkedin.com/jobs/view/lehrstelle-automatiker-2027-m-w-d-at-hilti-group-4403744320,Lehrstelle Automatiker 2027 m/w/d,,scraped,2026-07-08T07:22:22.157911,
fd41ee0f5ec6468f,https://li.linkedin.com/jobs/view/lehrstelle-informatiker-in-plattformentwicklung-mit-oder-ohne-berufsmatura-at-llb-banking-4435819368,Lehrstelle Informatiker:in Plattformentwicklung mit oder ohne Berufsmatura,,scraped,2026-07-08T07:22:30.653549,
63e82e9f3f3da33d,https://li.linkedin.com/jobs/view/assistenz-fund-advisory-desk-at-llb-banking-4435804991,Assistenz Fund Advisory Desk,,scraped,2026-07-08T07:22:39.116080,
ac26239fd7cb61bc,https://li.linkedin.com/jobs/view/demand-planer-at-hilcona-ag-4438134318,Demand Planer,Hilcona AG,posted,2026-07-08T07:23:23.566708,71
b76e07bf527070c6,https://li.linkedin.com/jobs/view/wir-suchen%0Azolldeklarant-w-m-d-at-wohlwend-transport-ag-4436445616,"Wir suchen
ZOLLDEKLARANT (W/M/D)",Wohlwend Transport AG,posted,2026-07-08T13:22:46.211829,72
3cb4989a20349216,https://li.linkedin.com/jobs/view/career-start-audit-industry-80-100%25-w-m-d-ab-herbst-2026-at-grant-thornton-switzerland-liechtenstein-4438195667,Career Start Audit Industry 80-100% (w/m/d) ab Herbst 2026,,scraped,2026-07-08T13:22:52.820656,
b51a7aed30d48242,https://li.linkedin.com/jobs/view/third-party-procurement-specialist-m-w-d-at-vp-bank-ag-4430861489,Third Party / Procurement Specialist (m/w/d),,scraped,2026-07-08T13:23:03.940253,
0bec1fdb25912629,https://li.linkedin.com/jobs/view/apprenticeship-as-commercial-fz-d-a-2027-all-genders-at-ivoclar-emea-4437050142,Apprenticeship as Commercial FZ (D&A) 2027 (all genders),Ivoclar EMEA,posted,2026-07-08T13:23:20.901519,74
05d8b70df732ddb4,https://li.linkedin.com/jobs/view/produktmanager-w%C3%A4rmeerzeugung-m-w-d-at-hoval-hrvatska-4437897437,Produktmanager Wärmeerzeugung (m/w/d),,scraped,2026-07-08T13:23:23.557831,
13650eac5d93f587,https://li.linkedin.com/jobs/view/global-segment-manager-m-f-d-at-hilti-group-4432798053,Global Segment Manager (m/f/d),,scraped,2026-07-08T13:23:30.327506,
6b298066e857e44a,https://li.linkedin.com/jobs/view/technical-sales-consultant-m-w-d-at-hoval-4351857064,Technical Sales Consultant (m/w/d),,scraped,2026-07-08T13:23:36.977931,
0c2d6dfc84d186e4,https://li.linkedin.com/jobs/view/tax-specialist-at-emea-recruitment-4435470122,Tax Specialist,,scraped,2026-07-08T13:23:43.668575,
cc22557a0e028017,https://li.linkedin.com/jobs/view/relationship-manager-%E2%80%93-private-wealth-multi-family-office-at-albert-cliff-limited-4434821709,Relationship Manager – Private Wealth & Multi-Family Office,,scraped,2026-07-08T13:23:51.675472,
f9969b6a2878f2c3,https://li.linkedin.com/jobs/view/trust-assistent-in-at-m%C3%BCntener-thomas-personal-und-unternehmensberatung-ag-chur-buchs-4434844128,Trust-Assistent:in,,scraped,2026-07-08T13:23:58.238052,
f9934c18119d8093,https://li.linkedin.com/jobs/view/wissenschaftlicher-mitarbeiter-boden-umwelt-landwirtschaft-m-w-d-80-%E2%80%93-100-%25-at-geochronology-summer-school-4435458590,"Wissenschaftlicher Mitarbeiter Boden-Umwelt-Landwirtschaft (m/w/d, 80 – 100 %)",,scraped,2026-07-08T13:24:11.583354,
7a266523df112f3d,https://li.linkedin.com/jobs/view/staff-java-backend-developer-remote-work-ref%23290337-at-bairesdev-4420454829,Staff Java Backend Developer - Remote Work | REF#290337,BairesDev,posted,2026-07-08T13:24:30.790941,76
c4806e4796e81457,https://li.linkedin.com/jobs/view/juristischer-mitarbeiter-m-w-d-at-liechtenstein-institute-of-professional-trustees-and-fiduciaries-4438213453,Juristischer Mitarbeiter (m/w/d),Liechtensteinische Treuhandkammer,posted,2026-07-08T13:24:43.392443,78
76f32b3ddc51fae4,https://li.linkedin.com/jobs/view/senior-kundenbetreuer-in-%E2%80%93-verm%C3%B6gensverwaltung-at-salmann-investment-management-ag-4438145899,(Senior) Kundenbetreuer/in – Vermögensverwaltung,,scraped,2026-07-08T13:24:45.919410,
4418dcd616d61d5b,https://li.linkedin.com/jobs/view/managing-counsel-commercial-partnerships-at-remote-4436172688,"Managing Counsel, Commercial - Partnerships",Remote,posted,2026-07-08T13:24:59.356032,80
85ea52740711c9e9,https://li.linkedin.com/jobs/view/multimedia-designer-m-w-d-50%25-at-hoval-romania-4437038034,Multimedia Designer (m/w/d) 50%,,scraped,2026-07-08T13:25:01.993660,
fbce34ec0ebefd00,https://li.linkedin.com/jobs/view/elektroinstallateur-w-m-d-80%E2%80%93100%25-at-etavis-4433112175,Elektroinstallateur (w/m/d) 80–100%,,scraped,2026-07-08T13:25:09.093330,
c882d6509e9da6d7,https://li.linkedin.com/jobs/view/hr-spezialist-in-at-hays-4438188498,HR-Spezialist:in,,scraped,2026-07-08T13:25:18.976656,
01f38cc75cadb87f,https://li.linkedin.com/jobs/view/assistant-relationship-manager-80-100%25-f-m-d-at-lgt-private-banking-4426994806,Assistant Relationship Manager 80-100% (f/m/d),,scraped,2026-07-08T13:25:26.088239,
c2e198204506fa2f,https://li.linkedin.com/jobs/view/wir-suchen%0Aberufskraftfahrer-w-m-d-national-fl-ch-und-international-at-wohlwend-transport-ag-4436437989,"Wir suchen
BERUFSKRAFTFAHRER (W/M/D) NATIONAL (FL/CH) UND INTERNATIONAL",Wohlwend Transport AG,posted,2026-07-08T13:25:58.381894,81
af208ff3790a768d,https://li.linkedin.com/jobs/view/senior-agricultural-statistics-expert-at-ntu-international-a-s-4437781039,Senior Agricultural Statistics Expert,,scraped,2026-07-08T13:26:00.949397,
a60b934dc43f4946,https://li.linkedin.com/jobs/view/assistant-relationship-management-trustees-lawyers-80-100%25-f-m-d-at-lgt-private-banking-4426987801,Assistant Relationship Management Trustees & Lawyers 80-100% (f/m/d),,scraped,2026-07-08T13:26:12.210769,
dd525f371a13602c,https://li.linkedin.com/jobs/view/automatiker-prototypenbau-m-w-d-at-hoval-4425865174,Automatiker Prototypenbau (m/w/d),,scraped,2026-07-08T13:26:18.533898,
4c3f7ebe90a47229,https://li.linkedin.com/jobs/view/it-auditor-80-100%25-f-m-d-at-lgt-private-banking-4426986819,IT Auditor 80-100% (f/m/d),,scraped,2026-07-08T13:26:25.461146,
f14bc069e5b9ab73,https://li.linkedin.com/jobs/view/remote-software-engineer-at-turing-4438217021,Remote Software Engineer,Turing,posted,2026-07-08T13:26:36.409397,23
7b08797786776af6,https://li.linkedin.com/jobs/view/remote-software-engineer-at-turing-4438211413,Remote Software Engineer,Turing,scraped,2026-07-08T13:26:40.529783,
905df80cda8c55ff,https://li.linkedin.com/jobs/view/remote-software-engineer-at-turing-4438203821,Remote Software Engineer,Turing,posted,2026-07-08T13:26:47.367480,23
5b8408ede7b69b7e,https://li.linkedin.com/jobs/view/cyber-security-engineer-fokus-vulnerability-management-at-llb-banking-4438185508,Cyber Security Engineer (Fokus Vulnerability Management),,scraped,2026-07-08T13:26:51.924866,
ce09fa51cd674150,https://li.linkedin.com/jobs/view/lehrstelle-logistiker-2027-m-w-d-at-hilti-group-4403741760,Lehrstelle Logistiker 2027 m/w/d,,scraped,2026-07-08T13:26:59.434569,
f09a030da4b071c3,https://li.linkedin.com/jobs/view/praktikum-im-bereich-cfo-befristet-6-12-monate-at-vp-bank-ag-4436060482,Praktikum im Bereich CFO (befristet 6-12 Monate),,scraped,2026-07-08T13:27:07.866138,
0241aaf77b2412c1,https://li.linkedin.com/jobs/view/intern-%E2%80%93-structural-engineer-%E2%80%93-engineering-software-solutions-m-f-x-at-hilti-group-4426836699,Intern – Structural Engineer – Engineering Software Solutions (m/f/x),,scraped,2026-07-08T13:27:15.752400,
f6c9fcde06770fb2,https://li.linkedin.com/jobs/view/senior-value-chain-development-expert-at-ntu-international-a-s-4436385703,Senior Value Chain Development Expert,,scraped,2026-07-08T18:56:42.021878,
fa0d7ec6f20d95d6,https://li.linkedin.com/jobs/view/lead-client-onboarding-manager-80-100%25-at-celsion-bank-ag-4438257436,Lead Client Onboarding Manager (80-100%),,scraped,2026-07-08T18:57:07.935955,
2866274d52703e35,https://li.linkedin.com/jobs/view/client-relationship-officer-trustees-lawyers-80-100%25-m-w-d-at-lgt-private-banking-4438252067,Client Relationship Officer Trustees & Lawyers 80-100% (m/w/d),,scraped,2026-07-08T18:57:43.329650,
7b0bb6122c4593f0,https://li.linkedin.com/jobs/view/lehrstelle-kauffrau-kaufmann-fz-d-a-2027-all-genders-at-ivoclar-emea-4437029924,Lehrstelle Kauffrau / Kaufmann FZ (D&A) 2027 (all genders),Ivoclar EMEA,posted,2026-07-08T18:57:58.372079,83
9183b7ea0b499427,https://li.linkedin.com/jobs/view/ai-video-creator-at-the-flex-4436764952,AI Video Creator,,scraped,2026-07-08T18:58:01.147060,
4d13de8e4988bd65,https://li.linkedin.com/jobs/view/senior-audit-financial-services-100%25-w-m-d-at-grant-thornton-switzerland-liechtenstein-4173964627,Senior Audit Financial Services 100% (w/m/d),,scraped,2026-07-08T18:58:09.113122,
a02fb8c0e372978e,https://li.linkedin.com/jobs/view/fleet-controlling-expert-m-f-x-at-hilti-group-4427349581,Fleet Controlling Expert (m/f/x),,scraped,2026-07-08T18:58:16.749072,
d56a142dd605132a,https://li.linkedin.com/jobs/view/lehrstelle-laborant-in-fz-chemie-2027-all-genders-at-ivoclar-emea-4437040568,Lehrstelle Laborant:in FZ (Chemie) 2027 (all genders),Ivoclar EMEA,posted,2026-07-08T18:58:38.210000,85
8ce80448a77a42bd,https://li.linkedin.com/jobs/view/lehrstelle-elektroniker-in-fz-2027-all-genders-at-ivoclar-emea-4437046325,Lehrstelle Elektroniker:in FZ 2027 (all genders),Ivoclar EMEA,posted,2026-07-08T18:59:00.301731,87
dd148c7466b2735a,https://li.linkedin.com/jobs/view/lead-client-onboarding-manager-80-100%25-at-celsion-bank-ag-4434862520,Lead Client Onboarding Manager (80-100%),,scraped,2026-07-08T23:46:09.947183,
cdd02a54aab6c5f1,https://li.linkedin.com/jobs/view/werkstudent-40-60-%25-nachhaltigkeit-im-strategischen-einkauf-m-w-d-at-hoval-energy-recovery-4435613063,Werkstudent (40-60 %) Nachhaltigkeit im strategischen Einkauf (m/w/d),,scraped,2026-07-08T23:46:18.958751,
28f9e5ad901f0796,https://li.linkedin.com/jobs/view/head-of-it-banking-data-finance-100%25-w-m-d-at-vp-bank-ag-4436886637,Head of IT Banking Data & Finance 100% (w/m/d),,scraped,2026-07-08T23:46:39.715401,
a02148b655978c07,https://li.linkedin.com/jobs/view/apprenticeship-as-electronics-technician-fz-2027-all-genders-at-ivoclar-emea-4437035684,Apprenticeship as Electronics Technician FZ 2027 (all genders),Ivoclar EMEA,posted,2026-07-08T23:47:03.900657,89
24ec46f0551b0913,https://li.linkedin.com/jobs/view/multimedia-designer-m-w-d-50%25-at-hoval-4437031303,Multimedia Designer (m/w/d) 50%,,scraped,2026-07-08T23:47:20.435758,
a9b2708532870ee6,https://li.linkedin.com/jobs/view/multimedia-designer-m-w-d-50%25-at-hoval-energy-recovery-4435602268,Multimedia Designer (m/w/d) 50%,,scraped,2026-07-08T23:47:31.764477,
87f3a4c5fa6084e9,https://li.linkedin.com/jobs/view/paralegal-%E2%80%93-80%25-m-w-d-at-vp-bank-ag-4428006493,Paralegal – 80% (m/w/d),,scraped,2026-07-08T23:47:42.547309,
d2020108ddc7be24,https://li.linkedin.com/jobs/view/associate-audit-industry-80-100%25-w-m-d-ab-herbst-2026-at-grant-thornton-switzerland-liechtenstein-4438190823,Associate Audit Industry 80-100% (w/m/d) ab Herbst 2026,,scraped,2026-07-09T11:27:10.546329,
14214e3ead5be03b,https://li.linkedin.com/jobs/view/apprenticeship-as-laboratory-technician-fz-chemistry-2027-all-genders-at-ivoclar-emea-4437027940,Apprenticeship as Laboratory Technician FZ (Chemistry) 2027 (all genders),Ivoclar EMEA,posted,2026-07-09T11:27:34.483572,91
7e5f65b593c74366,https://li.linkedin.com/jobs/view/werkstudent-40-60-%25-nachhaltigkeit-im-strategischen-einkauf-m-w-d-at-hoval-romania-4437392329,Werkstudent (40-60 %) Nachhaltigkeit im strategischen Einkauf (m/w/d),,scraped,2026-07-09T11:27:47.101781,
9dda54e0b069e134,https://li.linkedin.com/jobs/view/lehrstelle-anlagenf%C3%BChrer-in-fz-2027-all-genders-at-ivoclar-emea-4437032742,Lehrstelle Anlagenführer:in FZ 2027 (all genders),Ivoclar EMEA,posted,2026-07-09T11:28:49.053442,93
e1f3dbf59069f30c,https://li.linkedin.com/jobs/view/multimedia-designer-m-w-d-50%25-at-hoval-hrvatska-4438625325,Multimedia Designer (m/w/d) 50%,,scraped,2026-07-09T18:31:43.493477,
61cf19076830a434,https://li.linkedin.com/jobs/view/konzipient-in-m-w-d-at-stellenwerk-ag-4373438532,Konzipient/in (m/w/d),,scraped,2026-07-09T18:32:15.352486,
5d426df576f2407f,https://li.linkedin.com/jobs/view/produktmanager-w%C3%A4rmeerzeugung-m-w-d-at-hoval-energy-recovery-4435610052,Produktmanager Wärmeerzeugung (m/w/d),,scraped,2026-07-09T18:32:26.902577,
4238fcb0174a5e0e,https://li.linkedin.com/jobs/view/german-speaking-jr-sales-marketing-consultant-in-barcelona-w-relocation-bonus-at-elemental-insights-4437067168,German Speaking Jr Sales & Marketing Consultant in Barcelona w/Relocation Bonus,Elemental Insights,posted,2026-07-09T18:33:05.966616,95
489c45f37867c73c,https://li.linkedin.com/jobs/view/remote-software-engineer-at-turing-4438673857,Remote Software Engineer,Turing,posted,2026-07-09T18:33:11.455945,23
843976e86d1a0355,https://li.linkedin.com/jobs/view/fachkr%C3%A4fte-lebensmittelproduktion-at-hilcona-ag-4388234769,Fachkräfte Lebensmittelproduktion,,scraped,2026-07-09T18:33:18.024841,
5f89505f3f6af7e6,https://li.linkedin.com/jobs/view/gtm-systems-architect-at-remote-4438671920,GTM Systems Architect,Remote,posted,2026-07-09T18:33:35.627790,97
e2451e44cc09f33e,https://li.linkedin.com/jobs/view/senior-tax-compliance-officer-80-100%25-w-m-d-at-bendura-bank-ag-4438598650,Senior Tax Compliance Officer 80-100% (w/m/d),,scraped,2026-07-09T18:33:56.179268,
4ee2ef5e3190ae0d,https://li.linkedin.com/jobs/view/head-brm-clm-services-w-m-d-at-vp-bank-ag-4436061419,Head BRM & CLM Services (w/m/d),,scraped,2026-07-09T18:34:03.917355,
4a675c38ba0db467,https://li.linkedin.com/jobs/view/ui-ux-designer-%E2%80%93-digital-banking-at-llb-banking-4438594727,UI / UX Designer – Digital Banking,,scraped,2026-07-09T23:55:10.019851,
8bba3fbd0402743b,https://li.linkedin.com/jobs/view/assistant-private-banking-asia-100%25-f-m-d-at-bendura-bank-ag-4438595761,Assistant Private Banking Asia 100% (f/m/d),,scraped,2026-07-09T23:55:22.341265,
8e0caa718fa653a3,https://li.linkedin.com/jobs/view/managing-director-a-standortleiter-in-mit-fokus-operations-%E2%80%93-electronics-100%25-at-consult-pepper-ag-4438587244,Managing Director (a) / Standortleiter :in mit Fokus Operations – Electronics (100%),,scraped,2026-07-09T23:55:40.230055,
42cc65497e80f439,https://li.linkedin.com/jobs/view/assistent-in-eam-schweiz-international-m-w-d-at-vp-bank-ag-4435407239,Assistent/in EAM Schweiz & International (m/w/d),,scraped,2026-07-09T23:55:47.229654,
cb1cf5a48f074efe,https://li.linkedin.com/jobs/view/mitarbeiter-kunden-und-vermittlerservice-m-w-d-100%25-at-prismalife-ag-4433191224,Mitarbeiter Kunden- und Vermittlerservice (m/w/d) 100%,,scraped,2026-07-10T11:25:14.186593,
5f9d8b9d25bec882,https://li.linkedin.com/jobs/view/lean-manager-manufacturing-50%25-m-f-x-at-hilti-group-4435903572,Lean Manager Manufacturing 50% (m/f/x),,scraped,2026-07-10T11:25:30.502209,
6787a7152fc0e02d,https://li.linkedin.com/jobs/view/automobilverk%C3%A4ufer-%C5%A1koda-m-w-d-80-100%25-at-amag-group-4434493982,Automobilverkäufer Škoda (m/w/d) 80-100%,,scraped,2026-07-10T11:25:51.475030,
31697a8afae3a7cf,https://li.linkedin.com/jobs/view/head-of-global-customs-and-export-operations-at-hilti-group-4407767856,Head of Global Customs and Export Operations,,scraped,2026-07-10T11:26:15.203760,
bdde21a62b7175b5,https://li.linkedin.com/jobs/view/remote-software-engineer-at-turing-4438670828,Remote Software Engineer,Turing,posted,2026-07-10T11:26:36.813800,23
